"country_code","year","XDebtGNI","DebtServGNI","ResXDebt","FuelExportPct","MineralExportPct","Rohstoffabhängigkeit"
"BEN",2013,59.2001918331875,32.9829,NA,0.00237065230925798,2.87445918505393,2.87682983736319
"BEN",2014,65.2682749404551,36.7196,NA,0.254303969330284,4.37903960709347,4.63334357642375
"BEN",2015,56.7563131849476,35.7424,NA,0.0143291813305386,1.93424573435646,1.948574915687
"BEN",2016,58.9869283378276,25.8247,NA,0.046990129189722,2.334836574266,2.38182670345572
"BEN",2017,61.4765969588474,19.1984,NA,0.0293425152703835,0.536547485699829,0.565890000970212
"BEN",2018,61.7951944903448,30.1014,NA,0.00438671659822245,0.221962327295871,0.226349043894093
"BEN",2019,63.68133231423,18.9051,NA,0.0242825113208234,0.133769155928354,0.158051667249177
"BEN",2020,44.8332333768726,17.2749,NA,0.0148050014116978,0.0730241971742847,0.0878291985859825
"BEN",2021,48.0548608324409,17.3177,NA,0.0043567532119519,0.19442028260652,0.198777035818472
"BEN",2022,44.3815928877424,15.1548,NA,0.00331545034449681,0.357911777997014,0.361227228341511
"BEN",2023,44.6631308180211,10.3235,NA,0.00158718126210844,0.262688240888072,0.26427542215018
"BEN",2024,40.6398022401523,8.9652,NA,5.14745189857092e-06,0.0708610340008799,0.0708661814527785
"BFA",2002,31.3125228527966,0.718,NA,0.000863672953402487,0.0505931759200546,0.0514568488734571
"BFA",2003,30.3682364077323,0.8043,NA,0.0392168571814168,0.0213163134052237,0.0605331705866405
"BFA",2004,35.4809436017462,1.2391,NA,0.0416741597040804,0.151539848392103,0.193214008096183
"BFA",2005,34.1721697681049,1.1048,NA,0.0190765863294542,0.326762715126647,0.345839301456101
"BFA",2007,33.7797172895073,7.8705,NA,11.5064923076897,0.178953782654883,11.6854460903446
"BFA",2008,35.3853169801502,0.3188,NA,13.9650548951695,0.211108783463173,14.1761636786327
"BFA",2009,40.2959836735924,0,NA,9.91899952305688,0.273755032434139,10.192754555491
"BFA",2010,49.0732385398039,0,NA,2.81555837145725,0.491640973412152,3.3071993448694
"BFA",2011,57.4972531038508,0,NA,2.34162617994846,0.32271966861051,2.66434584855897
"BFA",2012,61.2386079818398,0,NA,3.1238196970916,0.104225183245606,3.22804488033721
"BFA",2013,64.0358513024234,0,NA,4.62626483089881,1.0683296718819,5.69459450278071
"BFA",2014,58.8235624937426,0,NA,5.31459733428775,3.91985632282814,9.23445365711589
"BFA",2015,59.0891813101662,0,NA,1.52651159000758,2.64907973391541,4.17559132392299
"BFA",2016,57.8931727994406,0,NA,0.423215904111974,3.70052450116218,4.12374040527415
"BFA",2017,59.2687802020168,0,NA,0.469899649942029,5.87685117621051,6.34675082615254
"BFA",2018,60.5956256236488,0,NA,0.828034728125843,5.856068296676,6.68410302480184
"BFA",2019,60.4086928753226,0,NA,0.61215287637241,4.9165872152444,5.52874009161681
"BFA",2020,60.7397786403239,0,NA,0.288204092292022,2.68969335407012,2.97789744636214
"BFA",2021,62.4203586607795,0,NA,0.251332306917002,3.43899283581014,3.69032514272714
"BFA",2022,67.5202901331655,0,NA,0.0103313189085969,1.43528940684307,1.44562072575167
"BFA",2023,63.1530435873964,0,NA,0.0160865926865482,0.322414970435841,0.338501563122389
"BFA",2024,60.492898852298,0,NA,0.0208396744836875,0.247414696660435,0.268254371144122
"BDI",2003,NA,3.5269,4.996247180723,0.321407693409308,0.631444165985592,0.9528518593949
"BDI",2004,NA,1.6614,4.87311300946989,0.00597765777574388,0.731753556244,0.737731214019744
"BDI",2005,NA,2.6447,7.80928543072218,0.0334083588515563,1.34042996357413,1.37383832242569
"BDI",2006,NA,2.7418,9.55888287372585,0,2.12838853762094,2.12838853762094
"BDI",2007,NA,0.9789,12.5648814275369,3.78278962010338,2.06294116618935,5.84573078629273
"BDI",2008,NA,1.2938,19.1713523432241,0.795630709133161,5.27097031201033,6.06660102114349
"BDI",2009,NA,1.1528,53.2106344179644,1.39652274278431,3.59246932143744,4.98899206422175
